household_size,income,race,age,sex,zipcode,decision
2,45949,other,30,male,24330,NO
4,31982,other,37,male,61992,NO
8,84427,hispanic,39,male,40484,YES
9,11000,caucasian,22,female,53724,YES
8,84040,african american,0,male,38545,YES
8,31528,other,50,male,21064,YES
9,25495,african american,57,female,54228,YES
5,78827,caucasian,3,female,39774,NO
8,94577,asian,18,male,80219,YES
10,88784,african american,55,male,57507,YES
9,52360,asian,17,female,94936,YES
8,75577,asian,35,female,37152,YES
9,88404,african american,33,male,35258,YES
1,34028,caucasian,32,female,96349,NO
3,23685,hispanic,14,male,64436,NO
2,51479,asian,34,female,64742,NO
3,48052,caucasian,10,male,21126,NO
3,42261,asian,21,male,52442,NO
4,83217,hispanic,24,female,96992,NO
9,91552,caucasian,46,male,75969,YES
7,84741,other,5,male,49568,YES
7,49491,caucasian,40,male,24980,YES
1,68452,caucasian,24,male,79620,NO
5,42883,other,54,female,63595,NO
10,27900,other,56,male,20668,YES
8,59799,asian,46,female,61232,YES
3,43809,caucasian,41,female,74077,NO
9,64971,asian,15,female,49174,YES
3,17505,asian,49,male,89755,NO
9,41601,caucasian,30,male,23073,YES
5,15377,other,42,female,55604,NO
9,20387,asian,56,male,71584,YES
4,47209,other,51,male,57144,NO
10,88334,asian,34,male,42559,YES
8,91464,african american,33,female,46647,YES
4,9792,asian,8,female,90262,NO
3,19965,asian,50,female,85945,NO
10,51899,caucasian,42,female,89697,YES
1,80109,asian,38,female,17919,NO
10,59942,hispanic,18,male,92973,YES
7,57571,caucasian,59,female,68793,YES
7,14581,other,37,male,58271,YES
4,64631,hispanic,5,male,78731,NO
3,29943,hispanic,60,male,88888,NO
5,37425,other,30,female,94077,NO
4,92959,hispanic,25,female,42137,NO
5,23576,asian,46,male,43876,NO
1,33685,asian,15,male,78954,NO
6,61384,african american,22,male,25397,YES
9,52994,asian,57,male,55244,YES
10,51319,asian,9,female,46885,YES
3,32257,other,14,female,62394,NO
2,93944,caucasian,19,female,96707,NO
8,33567,hispanic,33,male,29929,YES
3,90405,african american,16,female,68198,NO
8,88361,caucasian,46,male,68864,YES
10,51610,other,26,male,88391,YES
7,98455,caucasian,38,female,20613,YES
1,47364,hispanic,28,female,66070,NO
3,79154,asian,15,female,97541,NO
1,45800,hispanic,20,female,27151,NO
7,61513,caucasian,38,female,24530,YES
1,38887,asian,46,female,17082,NO
8,36432,hispanic,54,male,58572,YES
6,76619,hispanic,26,male,35256,YES
3,16011,asian,22,female,63626,NO
3,92852,caucasian,58,female,68446,NO
1,23893,caucasian,30,female,60434,NO
1,55668,hispanic,4,male,55048,NO
5,64578,caucasian,52,male,93240,NO
5,88850,asian,60,male,95311,NO
9,39759,asian,6,male,16889,YES
4,31959,african american,38,female,23231,NO
9,70702,african american,49,male,71343,YES
7,56421,hispanic,43,male,65160,YES
5,45145,asian,28,female,65648,NO
4,63560,asian,9,male,44096,NO
4,70473,other,58,male,91872,NO
2,88632,caucasian,20,female,77060,NO
2,9751,caucasian,48,male,42690,NO
6,38546,hispanic,58,female,98023,YES
8,19297,hispanic,32,male,60820,YES
8,62404,caucasian,45,female,25188,YES
6,21038,asian,4,female,41412,YES
2,80601,asian,42,male,56398,NO
1,56865,african american,57,male,63545,NO
9,81059,hispanic,56,female,51279,YES
10,13141,african american,2,female,59324,YES
3,72564,african american,43,female,11603,NO
4,40505,hispanic,16,female,90253,NO
9,71270,african american,27,female,12299,YES
6,13043,hispanic,1,male,39869,YES
7,12874,asian,38,male,24349,YES
2,41087,other,39,female,83378,NO
10,77513,caucasian,48,male,51662,YES
6,86479,caucasian,10,female,63043,YES
3,88162,hispanic,28,female,38710,NO
6,82865,other,10,female,20986,YES
2,76250,hispanic,31,female,88386,NO
10,34503,other,41,male,59755,YES
7,92316,caucasian,29,female,24189,YES
4,46639,caucasian,2,male,91708,NO
2,28951,caucasian,33,female,15606,NO
2,23702,african american,24,male,60437,NO
4,9572,caucasian,48,male,10353,NO
8,80083,african american,4,female,34314,YES
9,25141,african american,19,female,51813,YES
7,20556,asian,37,female,55050,YES
3,99307,hispanic,34,female,26738,NO
5,49821,asian,25,female,68415,NO
5,89042,african american,12,male,62638,NO
3,43550,asian,9,male,97124,NO
7,43320,hispanic,2,female,23630,YES
1,24061,asian,21,male,52034,NO
5,93871,african american,33,male,85947,NO
8,75817,caucasian,53,male,96180,YES
8,59022,hispanic,10,female,72878,YES
8,79034,asian,46,male,77013,YES
7,78271,asian,49,male,43308,YES
10,36050,african american,16,male,74821,YES
2,67443,african american,42,male,27686,NO
6,99842,caucasian,38,male,57569,YES
8,52860,asian,13,female,59904,YES
4,36773,african american,2,female,69421,NO
4,63103,caucasian,31,female,36483,NO
3,44256,caucasian,24,male,19087,NO
3,82948,other,30,female,88786,NO
4,88612,african american,6,female,58802,NO
6,45239,other,52,female,94262,YES
1,62879,hispanic,53,male,41625,NO
7,49059,caucasian,36,male,57163,YES
10,54927,hispanic,32,female,33440,YES
8,20104,other,35,male,74962,YES
4,26634,asian,52,male,26988,NO
10,13614,hispanic,14,female,70933,YES
1,34230,asian,32,male,41014,NO
10,12800,african american,0,female,62719,YES
5,74669,other,33,female,70029,NO
9,99279,hispanic,41,female,53502,YES
10,53561,other,50,female,86715,YES
6,17815,caucasian,56,male,81668,YES
8,37449,asian,17,male,75309,YES
10,20104,asian,52,male,93728,YES
9,25740,caucasian,5,male,72645,YES
10,90410,african american,25,male,82642,YES
7,43231,other,55,male,91640,YES
2,38964,hispanic,24,female,64672,NO
3,24296,asian,49,female,45393,NO
1,76071,hispanic,48,female,29789,NO
1,78627,african american,43,female,86286,NO
1,50087,other,0,female,17146,NO
5,76227,caucasian,17,male,41238,NO
5,55745,caucasian,14,male,10461,NO
5,19662,caucasian,54,male,82272,NO
7,62067,other,2,male,80161,YES
4,60524,other,17,male,60189,NO
6,12965,african american,26,female,77599,YES
1,62108,african american,17,male,39600,NO
9,68063,other,54,male,62950,YES
4,59936,hispanic,13,male,44699,NO
5,13418,caucasian,48,female,45262,NO
6,59880,asian,38,male,41358,YES
3,10849,hispanic,7,female,66629,NO
2,65770,caucasian,30,female,68331,NO
8,29328,other,23,female,66544,YES
7,95811,hispanic,59,female,15362,YES
2,58366,hispanic,41,male,32868,NO
10,76027,hispanic,32,female,94028,YES
2,64921,african american,20,female,73705,NO
10,50492,hispanic,35,female,85801,YES
8,22151,other,36,male,37374,YES
8,72245,asian,3,male,58041,YES
9,24847,caucasian,60,female,23423,YES
5,76291,hispanic,2,female,66368,NO
10,84293,asian,46,male,36362,YES
9,21576,african american,23,male,28484,YES
5,61626,caucasian,60,female,94327,NO
3,45771,hispanic,55,male,44305,NO
8,94537,african american,41,male,95445,YES
3,90343,hispanic,21,male,38165,NO
4,59204,other,28,female,96858,NO
1,85667,african american,18,female,67010,NO
4,89686,hispanic,55,male,51071,NO
3,49494,african american,32,male,49818,NO
9,84344,african american,50,female,91117,YES
8,97479,asian,25,female,11488,YES
8,39866,other,51,male,72556,YES
4,57435,asian,36,female,86889,NO
9,63156,asian,41,male,32203,YES
8,90756,caucasian,14,female,17439,YES
10,77970,african american,4,male,60202,YES
6,62434,asian,57,male,79641,YES
8,62433,african american,52,female,53699,YES
7,37074,asian,13,male,89955,YES
1,89815,caucasian,6,male,44866,NO
9,90675,asian,3,female,29741,YES
4,50994,caucasian,60,female,47603,NO
3,71522,asian,57,male,10643,NO
9,81721,african american,40,male,30418,YES
8,80633,asian,7,female,82992,YES
2,30922,caucasian,57,female,84498,NO
7,11224,hispanic,0,female,87261,YES
2,82625,other,39,female,28202,NO
3,44303,caucasian,6,female,20409,NO
1,89517,caucasian,56,female,12385,NO
6,21707,hispanic,1,male,27935,YES
1,96590,hispanic,36,male,55576,NO
2,80942,caucasian,52,female,85148,NO
7,28497,hispanic,58,female,17887,YES
2,22748,african american,29,female,46074,NO
2,12162,hispanic,57,male,77532,NO
7,73351,african american,27,female,95747,YES
3,31910,other,42,female,85034,NO
7,98437,other,46,male,39742,YES
3,27282,african american,48,female,38358,NO
6,15254,african american,42,female,61082,YES
10,96637,hispanic,56,female,83103,YES
3,73233,hispanic,41,female,36041,NO
3,40757,african american,14,female,17277,NO
2,56185,caucasian,58,female,41882,NO
8,75505,hispanic,48,male,57265,YES
7,96009,hispanic,39,female,32415,YES
1,80379,caucasian,21,male,73371,NO
6,22856,caucasian,45,male,53708,YES
6,37868,hispanic,20,male,53271,YES
1,40013,hispanic,42,female,18231,NO
8,71579,asian,38,female,44399,YES
5,23324,african american,50,female,31782,NO
9,19463,asian,45,female,29691,YES
1,41597,african american,41,male,25271,NO
6,14665,african american,12,female,34951,YES
10,35230,caucasian,37,male,63026,YES
4,84664,caucasian,33,male,23526,NO
10,31151,other,46,male,76681,YES
5,34944,other,57,male,91170,NO
3,90870,other,42,female,92669,NO
7,47684,african american,40,female,45162,YES
1,78081,asian,28,male,92989,NO
9,48380,asian,25,male,76368,YES
1,55355,hispanic,23,female,48113,NO
8,44644,african american,33,female,76437,YES
3,43066,asian,47,male,30342,NO
8,68699,hispanic,55,female,37831,YES
1,31482,african american,60,male,97454,NO
6,88457,other,57,male,17153,YES
10,84465,hispanic,5,male,92770,YES
3,17649,african american,59,male,28595,NO
3,96853,african american,15,female,51391,NO
2,70599,caucasian,24,male,65501,NO
1,35271,caucasian,5,female,77704,NO
3,10436,caucasian,22,male,43474,NO
4,94834,african american,49,male,67785,NO
2,73239,african american,21,female,21439,NO
8,62691,caucasian,57,male,16002,YES
7,17648,african american,60,female,53807,YES
10,15365,hispanic,55,male,29717,YES
8,16342,caucasian,37,male,23870,YES
1,74855,asian,15,female,74600,NO
9,98237,hispanic,47,female,48608,YES
7,20275,other,30,male,72212,YES
9,81852,other,57,female,57743,YES
7,28625,african american,9,male,61063,YES
6,37500,asian,7,female,46810,YES
4,22975,asian,2,male,51030,NO
8,65504,asian,12,male,38423,YES
8,77959,other,48,male,11748,YES
7,14364,hispanic,8,male,50578,YES
3,55117,african american,59,male,28763,NO
2,48198,african american,57,female,72539,NO
8,40519,caucasian,42,male,30405,YES
7,55601,hispanic,46,male,46984,YES
10,53123,african american,32,male,53247,YES
5,16054,asian,19,male,70721,NO
6,68276,hispanic,55,female,95441,YES
10,12663,african american,45,male,39287,YES
5,34273,hispanic,9,female,27050,NO
8,91298,hispanic,54,female,66012,YES
3,72790,asian,60,male,60319,NO
8,45553,asian,24,female,88777,YES
1,21959,other,14,male,70734,NO
2,36094,asian,21,male,31955,NO
9,30133,caucasian,10,male,67878,YES
8,62258,asian,14,male,47272,YES
2,52972,other,56,male,80227,NO
6,47934,other,31,male,98586,YES
6,25419,other,33,male,61423,YES
4,29816,african american,36,male,29359,NO
1,55917,asian,57,female,64411,NO
4,11275,asian,15,male,43247,NO
4,11984,caucasian,56,male,52474,NO
3,80675,hispanic,24,male,95794,NO
7,90365,other,17,female,67004,YES
4,17391,caucasian,6,male,19722,NO
5,88062,caucasian,50,male,73107,NO
9,34660,caucasian,59,female,35077,YES
4,99152,caucasian,5,female,60246,NO
1,47470,hispanic,17,female,87691,NO
9,51049,other,23,female,15443,YES
10,64092,asian,46,female,67629,YES
7,39099,african american,10,male,80642,YES
10,97424,hispanic,19,female,32148,YES
1,31187,other,30,male,81138,NO
7,21819,hispanic,44,female,90299,YES
3,68388,asian,38,male,68509,NO
10,79364,hispanic,5,female,99727,YES
9,23842,caucasian,40,female,70434,YES
5,67755,hispanic,44,male,46703,NO
6,69583,asian,55,male,52477,YES
10,90414,hispanic,30,female,63140,YES
2,37076,caucasian,14,male,43845,NO
4,90710,asian,55,female,41815,NO
3,34233,hispanic,36,female,59678,NO
9,22599,hispanic,41,female,27321,YES
4,61533,african american,35,male,28337,NO
9,71624,other,50,male,86772,YES
3,58601,caucasian,23,male,13288,NO
3,81459,caucasian,59,male,55534,NO
5,27858,asian,40,male,87442,NO
10,72090,other,16,female,23925,YES
7,96868,hispanic,52,female,69333,YES
6,43822,other,41,male,79066,YES
8,35500,caucasian,56,male,66265,YES
6,98052,african american,15,female,28282,YES
8,64777,asian,4,male,36935,YES
9,76293,asian,23,female,70933,YES
5,40183,african american,16,female,69500,NO
3,18962,caucasian,60,male,45248,NO
2,66762,african american,46,female,61113,NO
9,83470,african american,8,male,78335,YES
10,68768,asian,4,male,12277,YES
4,80995,african american,47,female,56598,NO
3,81050,asian,49,male,27762,NO
8,21342,asian,38,male,96770,YES
8,35736,other,16,female,94056,YES
1,89336,caucasian,57,male,38291,NO
9,71477,asian,19,female,56865,YES
5,99857,african american,47,male,42400,NO
5,12796,african american,31,female,62791,NO
3,14158,asian,45,male,21640,NO
3,65679,african american,54,female,17506,NO
6,68640,asian,21,male,73490,YES
5,46841,african american,21,female,64012,NO
2,12879,hispanic,27,female,25121,NO
10,37731,african american,5,female,21542,YES
8,14953,african american,26,female,79513,YES
5,70012,african american,32,male,68917,NO
5,17260,african american,40,male,42154,NO
3,58858,hispanic,32,male,69744,NO
9,62676,asian,53,female,27228,YES
10,91361,african american,5,female,94754,YES
6,19514,hispanic,23,male,85449,YES
5,46134,hispanic,51,male,39517,NO
7,59109,caucasian,14,male,76116,YES
1,92108,other,3,male,75855,NO
2,10025,caucasian,23,female,60164,NO
10,69294,asian,13,female,66392,YES
9,88176,other,39,male,14128,YES
6,54552,other,32,female,57238,YES
3,28955,caucasian,50,male,78424,NO
9,83804,african american,26,female,83076,YES
6,79957,other,14,male,47365,YES
7,32852,african american,12,male,28488,YES
3,95536,african american,53,male,83827,NO
6,32596,caucasian,23,male,82602,YES
4,28748,african american,11,male,49391,NO
2,31371,asian,47,female,24922,NO
1,44298,other,43,male,64090,NO
4,87316,asian,54,female,57291,NO
9,78535,other,16,male,44061,YES
3,33700,other,37,male,12486,NO
3,78524,hispanic,4,male,43230,NO
8,23171,other,56,female,75723,YES
7,26398,asian,49,male,53776,YES
5,85557,hispanic,52,female,75811,NO
5,85344,other,31,female,57443,NO
7,67339,caucasian,15,male,98062,YES
9,61151,caucasian,26,male,30983,YES
4,58003,other,46,male,60126,NO
9,78604,african american,36,female,82922,YES
7,19539,african american,20,female,42010,YES
5,94218,african american,15,male,61220,NO
2,66554,caucasian,13,female,98399,NO
5,77051,caucasian,13,female,59693,NO
6,9358,caucasian,3,male,46516,YES
10,41158,caucasian,32,female,79581,YES
8,47096,asian,32,male,83319,YES
6,78730,caucasian,7,male,13702,YES
5,93491,hispanic,37,female,42945,NO
5,54574,african american,58,female,33437,NO
9,16280,african american,27,male,34886,YES
2,94067,hispanic,18,male,97417,NO
10,91523,caucasian,22,female,98633,YES
1,76846,african american,42,male,64568,NO
4,61568,other,25,female,70313,NO
4,88210,asian,15,female,91510,NO
7,74411,caucasian,43,female,32224,YES
7,14475,asian,35,male,86484,YES
2,56688,hispanic,57,female,61351,NO
10,84863,hispanic,56,female,82433,YES
3,65472,hispanic,13,female,41303,NO
3,87471,african american,58,male,53591,NO
9,10387,caucasian,52,male,41159,YES
6,46597,hispanic,55,male,54604,YES
9,87824,asian,14,male,59186,YES
5,70780,african american,15,male,23878,NO
8,91484,other,1,female,73597,YES
10,36389,asian,2,male,36923,YES
9,46931,hispanic,49,male,12079,YES
4,56510,caucasian,46,female,77566,NO
5,30806,asian,55,female,26217,NO
7,22926,asian,51,female,78849,YES
10,56032,asian,40,female,11118,YES
4,42778,other,39,male,56301,NO
4,35367,asian,42,female,69204,NO
8,85365,african american,53,male,80606,YES
2,9487,african american,45,female,53192,NO
5,63116,caucasian,45,female,91293,NO
10,39113,other,1,male,89845,YES
4,99009,hispanic,47,male,59464,NO
7,85961,other,3,female,49426,YES
8,35901,caucasian,7,female,17327,YES
1,20079,african american,60,male,81789,NO
6,48873,african american,15,female,45332,YES
6,72503,hispanic,19,male,77510,YES
7,43566,african american,3,female,77507,YES
6,79441,caucasian,60,female,35072,YES
5,35741,other,59,female,39023,NO
8,19514,hispanic,45,male,64315,YES
9,87231,african american,7,male,79422,YES
5,42849,african american,39,female,95258,NO
6,19624,caucasian,42,male,65683,YES
1,87667,african american,21,male,67058,NO
9,16681,african american,15,female,25055,YES
4,98429,hispanic,43,male,19185,NO
10,84215,other,48,male,37281,YES
3,47274,hispanic,51,female,91527,NO
1,39233,hispanic,48,male,78235,NO
8,65346,asian,15,male,97633,YES
2,65027,caucasian,0,female,79169,NO
1,67498,asian,35,male,71145,NO
4,43919,other,23,male,40822,NO
6,41590,caucasian,30,female,17668,YES
10,19197,asian,25,male,39812,YES
7,25320,african american,39,male,89144,YES
1,12966,asian,60,female,70390,NO
7,34727,hispanic,24,female,52042,YES
3,67503,asian,60,female,63982,NO
5,17653,asian,27,male,55955,NO
4,37947,african american,60,male,12933,NO
6,25838,other,40,male,20966,YES
9,66508,asian,20,male,10162,YES
3,80992,asian,32,female,45929,NO
3,64514,other,57,male,93512,NO
7,93989,other,40,male,95586,YES
7,96120,caucasian,54,male,44569,YES
7,44547,caucasian,46,female,31690,YES
10,12551,caucasian,54,male,80533,YES
4,71548,other,16,male,35882,NO
9,17324,african american,20,female,13427,YES
7,27008,caucasian,42,female,84976,YES
5,88779,other,25,male,82492,NO
2,19095,asian,29,female,10331,NO
3,97912,other,2,female,93271,NO
3,18194,caucasian,38,male,50714,NO
9,41688,african american,28,male,56296,YES
8,97438,african american,13,female,79017,YES
8,24423,asian,41,male,29365,YES
7,80125,hispanic,60,female,89233,YES
1,82819,caucasian,42,male,82366,NO
10,63003,other,12,male,91207,YES
10,58785,other,35,female,14777,YES
2,11368,hispanic,22,female,84930,NO
1,66944,caucasian,45,female,67508,NO
7,97111,african american,51,male,29570,YES
2,28762,african american,44,female,32509,NO
5,15312,hispanic,57,male,89165,NO
5,35371,hispanic,37,female,84542,NO
7,39210,other,4,female,70907,YES
6,12216,african american,17,male,77913,YES
6,49810,caucasian,26,female,29787,YES
10,33055,asian,52,female,55197,YES
3,92137,asian,5,male,98934,NO
5,72100,asian,50,female,96857,NO
9,44950,other,36,female,57930,YES
7,32066,asian,55,male,57817,YES
5,72825,african american,27,female,15684,NO
8,51047,hispanic,26,female,61319,YES
8,77784,hispanic,53,female,23661,YES
9,39245,african american,18,male,45726,YES
5,79599,caucasian,55,female,22614,NO
9,61813,african american,18,female,48451,YES
5,55389,caucasian,4,male,63231,NO
8,76371,asian,28,female,68114,YES
3,88569,caucasian,12,female,35337,NO
10,21120,african american,30,male,91777,YES
3,15430,asian,34,female,24745,NO
3,39467,hispanic,1,male,52696,NO
8,14015,other,36,female,86632,YES
6,34925,other,25,female,44309,YES
5,56996,african american,60,female,77956,NO
10,21588,caucasian,56,male,13819,YES
6,64963,asian,5,male,10253,YES
8,53681,african american,28,female,44960,YES
4,57296,asian,47,female,44413,NO
3,48464,hispanic,15,male,53527,NO
9,69774,african american,45,male,34448,YES
7,94942,asian,22,female,37550,YES
5,33441,caucasian,11,female,59974,NO
3,33044,asian,48,female,21596,NO
10,26572,african american,19,male,16909,YES
7,32373,other,25,female,27287,YES
2,31819,other,42,male,95516,NO
7,92816,asian,0,male,80247,YES
1,63621,asian,27,female,23541,NO
2,73817,caucasian,32,female,89083,NO
8,55569,african american,1,female,24699,YES
6,65324,hispanic,21,male,37948,YES
10,15737,hispanic,41,male,28694,YES
3,86515,asian,46,female,16093,NO
1,60391,caucasian,49,female,47465,NO
7,42703,african american,17,female,82444,YES
6,98050,other,37,female,24375,YES
9,53266,asian,4,male,47134,YES
1,12545,hispanic,49,male,59663,NO
10,19798,other,60,male,22057,YES
6,78159,asian,47,male,96472,YES
7,64528,asian,60,female,20209,YES
8,94141,hispanic,57,female,79350,YES
10,76041,asian,58,male,27876,YES
9,85052,african american,0,female,80014,YES
7,99400,other,46,female,78649,YES
8,13649,african american,53,female,55557,YES
8,60450,african american,47,male,76021,YES
7,92560,other,43,female,82004,YES
9,73969,hispanic,24,female,68395,YES
8,84870,asian,6,female,77689,YES
2,39379,african american,38,female,84070,NO
3,80474,caucasian,24,female,95703,NO
8,96840,other,27,male,94055,YES
5,39598,hispanic,9,male,18702,NO
4,63684,african american,57,female,61650,NO
4,65768,other,15,female,62154,NO
9,45622,asian,36,female,92892,YES
6,19272,other,45,female,12363,YES
6,91039,caucasian,16,female,21171,YES
3,39581,caucasian,44,female,85153,NO
3,99486,african american,54,male,23081,NO
6,89209,african american,19,female,54386,YES
7,87785,caucasian,26,female,77970,YES
3,22679,caucasian,16,female,70754,NO
5,63463,african american,40,female,10751,NO
8,75356,asian,8,male,13020,YES
2,16974,hispanic,51,female,33066,NO
1,19056,african american,14,female,13119,NO
8,20503,hispanic,10,female,52710,YES
5,30436,african american,43,female,52187,NO
3,57284,asian,25,female,95672,NO
10,82745,asian,1,male,48260,YES
2,41928,other,58,male,87299,NO
7,59478,other,51,male,34970,YES
6,34852,asian,1,female,13479,YES
7,58307,african american,28,female,18641,YES
4,40488,caucasian,56,male,26132,NO
9,18258,african american,44,male,30858,YES
2,60167,hispanic,5,male,98165,NO
8,11613,hispanic,35,male,67379,YES
7,62017,caucasian,55,female,77628,YES
7,48170,other,6,female,94754,YES
4,26490,hispanic,31,male,60414,NO
8,22148,african american,7,male,16529,YES
4,99050,caucasian,57,male,74891,NO
5,82207,other,26,female,72105,NO
8,39910,asian,18,male,10293,YES
1,98023,african american,39,male,55181,NO
10,73669,asian,14,female,50338,YES
6,31220,asian,44,female,36651,YES
2,61559,asian,26,male,71277,NO
2,97990,african american,17,male,83513,NO
7,22141,asian,52,female,75669,YES
3,13178,african american,16,female,58717,NO
1,52123,other,44,male,92045,NO
9,61725,asian,39,female,57988,YES
3,52946,hispanic,24,female,85702,NO
9,9350,hispanic,56,female,22372,YES
7,75861,asian,52,male,31989,YES
4,18999,asian,44,male,69298,NO
6,64174,other,41,female,49494,YES
1,39308,african american,39,male,55630,NO
2,45319,other,17,male,91385,NO
5,28001,african american,11,female,35421,NO
2,46201,african american,12,male,72658,NO
6,23647,hispanic,49,male,57466,YES
6,85618,hispanic,44,male,88938,YES
3,51293,asian,6,female,98077,NO
2,82570,asian,17,female,65173,NO
4,59840,hispanic,30,male,47283,NO
10,9602,african american,32,male,12204,YES
5,24202,other,50,female,78068,NO
3,29228,asian,13,male,60618,NO
3,78492,hispanic,32,female,80850,NO
6,28049,asian,46,female,69733,YES
7,76260,hispanic,11,male,35328,YES
4,79690,other,38,female,69329,NO
5,72519,asian,32,female,99485,NO
5,10506,asian,8,male,14983,NO
3,14031,caucasian,4,female,96256,NO
4,65124,asian,35,male,78244,NO
10,69273,hispanic,38,female,89301,YES
8,47921,asian,29,female,34615,YES
5,94123,other,18,male,26189,NO
1,68588,hispanic,42,male,90170,NO
10,78987,caucasian,15,female,93120,YES
6,85474,african american,29,female,11507,YES
9,79109,asian,25,female,51216,YES
9,52876,caucasian,46,male,59771,YES
4,10555,hispanic,45,female,30936,NO
8,33519,asian,7,male,70165,YES
4,43790,hispanic,43,female,70596,NO
8,73755,asian,13,female,65304,YES
4,63325,caucasian,17,female,88085,NO
9,43172,asian,40,male,67643,YES
5,16768,other,31,male,25645,NO
5,77239,african american,59,female,27322,NO
9,9565,asian,36,female,83515,YES
7,83165,caucasian,37,female,46949,YES
4,42914,african american,27,male,34095,NO
3,32030,caucasian,53,female,19621,NO
5,98703,asian,12,female,20520,NO
5,47643,caucasian,59,female,65754,NO
10,59917,caucasian,47,male,54271,YES
5,24888,hispanic,7,female,55869,NO
5,72954,african american,5,male,22083,NO
2,51247,caucasian,20,female,55791,NO
9,90800,hispanic,3,male,85166,YES
8,39658,hispanic,2,male,74037,YES
9,24403,caucasian,28,female,49047,YES
8,40723,hispanic,35,female,73969,YES
9,58807,hispanic,2,female,89915,YES
1,23170,hispanic,31,male,76982,NO
7,35143,hispanic,10,female,94227,YES
2,52999,caucasian,54,female,16883,NO
7,98559,hispanic,47,female,88092,YES
4,39384,other,27,male,76531,NO
8,59225,hispanic,12,female,36476,YES
6,60838,other,37,male,38031,YES
7,10544,asian,47,female,83443,YES
7,20555,african american,32,male,51666,YES
6,62525,asian,40,female,66278,YES
1,10701,other,3,female,73969,NO
9,23407,other,37,female,83089,YES
6,44049,caucasian,19,male,73959,YES
4,47780,asian,56,male,68873,NO
3,97319,hispanic,53,female,59555,NO
8,47792,hispanic,13,female,62677,YES
3,86356,other,34,female,41043,NO
6,93718,african american,44,male,86771,YES
5,93275,african american,16,female,48405,NO
3,22238,african american,51,female,17141,NO
9,60932,asian,32,female,67075,YES
8,43679,other,35,female,73820,YES
2,60434,hispanic,39,male,11306,NO
10,92471,other,21,male,49713,YES
5,52655,hispanic,4,female,22394,NO
8,90360,hispanic,43,male,16313,YES
10,52506,other,52,female,97266,YES
7,55845,hispanic,34,male,93696,YES
2,76906,asian,19,female,32310,NO
10,74636,other,9,female,34941,YES
2,17029,other,35,male,50684,NO
10,25228,african american,3,female,39677,YES
9,57038,other,6,female,68414,YES
4,51289,african american,4,male,77318,NO
5,42357,african american,4,male,63733,NO
6,55510,african american,46,male,81576,YES
2,59352,african american,6,female,21957,NO
4,98715,caucasian,27,male,74168,NO
